,target,ratio,threshold,correspondance
1,EME,100,100.0,True
15,Lennox-Gastaut,100,92.85714285714286,True
18,tonic-clonic,100,91.66666666666667,True
31,multifocal,100,90.0,True
37,temporal occipital,100,88.88888888888889,True
24,Rasmussen,100,88.88888888888889,True
32,occipital,100,88.88888888888889,True
4,infantile,100,88.88888888888889,True
33,parietal,100,87.5,True
36,temporal,100,87.5,True
29,fontral temporal,94,87.5,True
28,frontal,100,85.71428571428571,True
25,central,100,85.71428571428571,True
17,temporal lobe,100,84.61538461538461,True
11,Gastaut type,100,83.33333333333333,True
23,Reflex,83,100.0,False
8,Dravet,83,100.0,False
6,Unkown,83,100.0,False
12,CAE,80,100.0,False
9,West,75,100.0,False
19,jAE,67,100.0,False
21,JME,67,100.0,False
7,MEI,67,100.0,False
20,ADEAF,60,100.0,False
0,BFNE,50,100.0,False
16,Panayiotopoulos,60,93.33333333333333,False
14,Landau-Kleffner,60,93.33333333333333,False
3,Myoclonic encephalopathy,84,91.66666666666667,False
26,supplementary motor area,83,91.66666666666667,False
27,Temporoparietal junction,78,91.66666666666667,False
13,myoclonic absences,78,88.88888888888889,False
34,external temporal,82,88.23529411764706,False
10,myoclonic atonic,81,87.5,False
22,Gelastic,75,87.5,False
2,Ohtahara,62,87.5,False
5,migrating focal,80,86.66666666666667,False
30,insular,77,85.71428571428571,False
35,MTLE with HS,67,83.33333333333333,False
